,score,algorithm
0,15.03,mogeaarm
1,7.5,modaarm
2,7.27,mopso
3,7.21,nsgaii
4,7.0,mossoarm
5,6.65,mosaarm
6,6.61,mowsaarm
7,6.36,nshsdearm
8,6.35,mocssarm
9,5.76,modearm
10,4.95,mohsbotsarm
11,4.92,mocatsoarm
12,3.95,motlboarm
13,2.95,mososarm
14,2.91,hmofaarm
15,2.91,mofpaarm
16,2.91,moaloarm
17,2.91,mogsaarm
18,2.91,mowoaarm
19,2.79,mocsoarm
