,score,algorithm
0,14.0,modaarm
1,10.82,mocssarm
2,7.6,mopso
3,7.58,nsgaii
4,7.08,nshsdearm
5,6.96,mowsaarm
6,5.23,mossoarm
7,4.95,mohsbotsarm
8,4.95,mogeaarm
9,4.92,mosaarm
10,4.92,mocatsoarm
11,4.92,mogsaarm
12,4.81,modearm
13,4.79,mocsoarm
14,2.95,mososarm
15,2.91,hmofaarm
16,2.91,mofpaarm
17,2.91,moaloarm
18,2.91,mowoaarm
19,2.8,motlboarm
