,score,algorithm
0,8.29,mosaarm
1,7.96,nshsdearm
2,6.17,mogeaarm
3,6.12,mososarm
4,5.74,mofpaarm
5,5.47,mowoaarm
6,5.34,mopso
7,5.24,mogsaarm
8,5.17,motlboarm
9,4.88,modearm
10,4.44,mossoarm
11,4.0,nsgaii
12,3.89,modaarm
13,2.72,mocatsoarm
14,2.61,mohsbotsarm
15,2.32,hmofaarm
16,2.22,mowsaarm
17,1.77,mocssarm
18,1.67,mocsoarm
19,1.66,moaloarm
