,score,algorithm
0,14.52,modaarm
1,11.14,mossoarm
2,9.47,nsgaii
3,7.94,mososarm
4,7.8,mohsbotsarm
5,7.77,mogsaarm
6,7.47,nshsdearm
7,7.45,mocsoarm
8,5.32,mocatsoarm
9,5.19,moaloarm
10,4.95,mopso
11,4.94,mofpaarm
12,4.92,mogeaarm
13,4.88,mosaarm
14,4.88,modearm
15,4.81,mowoaarm
16,4.8,mowsaarm
17,4.78,mocssarm
18,4.63,motlboarm
19,2.95,hmofaarm
