,score,algorithm
0,14.28,modaarm
1,11.14,mossoarm
2,10.43,motlboarm
3,9.47,nsgaii
4,8.67,mogsaarm
5,7.94,mososarm
6,7.8,mohsbotsarm
7,7.47,nshsdearm
8,7.45,mocsoarm
9,5.54,mopso
10,5.32,mocatsoarm
11,5.19,moaloarm
12,4.94,mofpaarm
13,4.92,mogeaarm
14,4.88,mosaarm
15,4.88,modearm
16,4.81,mowoaarm
17,4.8,mowsaarm
18,2.95,hmofaarm
19,2.77,mocssarm
