,score,algorithm
0,11.79,mohsbotsarm
1,11.65,modearm
2,10.68,mowsaarm
3,8.31,motlboarm
4,8.21,mocssarm
5,7.48,mosaarm
6,7.22,mososarm
7,7.2,mossoarm
8,7.17,mocsoarm
9,6.63,mopso
10,6.34,mogeaarm
11,5.5,mocatsoarm
12,5.28,mogsaarm
13,4.94,mowoaarm
14,4.13,modaarm
15,3.3,moaloarm
16,2.88,mofpaarm
17,2.86,hmofaarm
18,2.8,nsgaii
19,2.26,nshsdearm
