,score,algorithm
0,11.79,mohsbotsarm
1,8.21,mocssarm
2,7.5,modearm
3,6.8,mosaarm
4,6.75,mogsaarm
5,6.39,mossoarm
6,6.08,mopso
7,5.79,mowsaarm
8,5.5,mocatsoarm
9,4.94,mowoaarm
10,4.9,mogeaarm
11,4.85,mofpaarm
12,4.59,mocsoarm
13,4.17,motlboarm
14,4.17,mososarm
15,4.13,modaarm
16,3.3,moaloarm
17,2.86,hmofaarm
18,2.8,nsgaii
19,2.26,nshsdearm
