,algorithm,nbRules
0,mocsoarm,2
1,mopso,4
2,nsgaii,2
3,hmofaarm,1
4,mosaarm,2
5,mowsaarm,5
6,mocatsoarm,5
7,motlboarm,3
8,mofpaarm,1
9,moaloarm,5
10,modaarm,4
11,mohsbotsarm,3
12,modearm,1
13,nshsdearm,3
14,mogeaarm,4
15,mogsaarm,3
16,mossoarm,3
17,mowoaarm,3
18,mososarm,3
19,mocssarm,3
