,score,algorithm
0,14.87,mowoaarm
1,11.01,nshsdearm
2,10.68,mossoarm
3,10.53,modaarm
4,8.23,motlboarm
5,7.92,mogeaarm
6,7.38,moaloarm
7,6.65,mocsoarm
8,6.59,mocssarm
9,6.58,mocatsoarm
10,5.32,mopso
11,4.95,nsgaii
12,4.95,hmofaarm
13,4.92,mosaarm
14,4.92,mohsbotsarm
15,2.95,mofpaarm
16,2.86,mososarm
17,2.8,mogsaarm
18,2.77,mowsaarm
19,2.72,modearm
