,score,algorithm
0,7.03,nsgaii
1,6.66,mopso
2,6.33,mosaarm
3,6.11,mogeaarm
4,5.65,mocsoarm
5,5.51,modaarm
6,5.38,mowsaarm
7,4.89,mofpaarm
8,4.77,motlboarm
9,4.73,moaloarm
10,4.58,mocssarm
11,4.52,nshsdearm
12,4.51,hmofaarm
13,4.35,mossoarm
14,3.82,mogsaarm
15,3.78,mososarm
16,3.64,mocatsoarm
17,3.48,mowoaarm
18,2.69,modearm
19,2.68,mohsbotsarm
