,score,algorithm
0,9.24,mossoarm
1,9.08,motlboarm
2,8.84,mogeaarm
3,7.98,mocsoarm
4,7.49,mowoaarm
5,7.34,mosaarm
6,7.21,mososarm
7,6.94,mowsaarm
8,6.83,modaarm
9,4.95,hmofaarm
10,4.92,mohsbotsarm
11,4.73,moaloarm
12,4.68,nsgaii
13,4.67,mocatsoarm
14,4.58,mocssarm
15,3.78,nshsdearm
16,2.8,mofpaarm
17,2.8,mogsaarm
18,2.69,modearm
19,2.61,mopso
