,score,algorithm
0,9.91,mocsoarm
1,9.24,mossoarm
2,7.38,mohsbotsarm
3,7.32,mogeaarm
4,7.21,mososarm
5,6.53,mosaarm
6,5.68,mowsaarm
7,5.51,modaarm
8,5.48,mowoaarm
9,5.36,mocatsoarm
10,5.32,mopso
11,4.95,hmofaarm
12,4.77,motlboarm
13,4.73,moaloarm
14,4.58,mocssarm
15,4.52,nshsdearm
16,4.39,nsgaii
17,3.82,mogsaarm
18,2.79,mofpaarm
19,2.69,modearm
