,score,algorithm
0,14.87,mowoaarm
1,11.01,nshsdearm
2,10.68,mossoarm
3,10.53,modaarm
4,8.8,motlboarm
5,7.38,moaloarm
6,6.65,mocsoarm
7,6.59,mocssarm
8,6.58,mocatsoarm
9,5.32,mopso
10,4.95,nsgaii
11,4.95,hmofaarm
12,4.92,mosaarm
13,4.92,mohsbotsarm
14,2.95,mofpaarm
15,2.86,mososarm
16,2.8,mogsaarm
17,2.77,mowsaarm
18,2.72,modearm
19,2.72,mogeaarm
