,score,algorithm
0,14.69,modaarm
1,13.22,mowsaarm
2,10.09,nsgaii
3,9.46,nshsdearm
4,9.27,mocssarm
5,7.82,mosaarm
6,7.8,mohsbotsarm
7,7.53,mogeaarm
8,7.39,mossoarm
9,5.8,mopso
10,5.48,mowoaarm
11,4.92,mogsaarm
12,4.62,mocsoarm
13,2.95,hmofaarm
14,2.91,mofpaarm
15,2.91,modearm
16,2.91,mososarm
17,2.8,mocatsoarm
18,2.8,motlboarm
19,2.8,moaloarm
