,score,algorithm
0,11.16,mogsaarm
1,9.97,mowsaarm
2,9.46,nshsdearm
3,9.3,modaarm
4,9.01,mocssarm
5,8.28,mososarm
6,7.83,motlboarm
7,7.42,nsgaii
8,6.22,mocsoarm
9,5.82,mosaarm
10,5.8,mopso
11,5.16,mossoarm
12,4.92,mohsbotsarm
13,4.44,mogeaarm
14,2.95,hmofaarm
15,2.91,mofpaarm
16,2.91,modearm
17,2.8,mocatsoarm
18,2.8,moaloarm
19,2.79,mowoaarm
