,score,algorithm
0,9.9,mossoarm
1,9.2,motlboarm
2,8.9,nshsdearm
3,8.7,mocssarm
4,8.33,mogsaarm
5,8.24,modaarm
6,7.25,mosaarm
7,6.3,modearm
8,5.15,mocsoarm
9,4.99,nsgaii
10,4.95,mohsbotsarm
11,4.92,mocatsoarm
12,4.9,mopso
13,4.88,mowoaarm
14,4.64,mogeaarm
15,3.44,hmofaarm
16,3.44,moaloarm
17,2.95,mofpaarm
18,2.79,mososarm
19,2.72,mowsaarm
