,score,algorithm
0,11.47,mohsbotsarm
1,8.8,mososarm
2,7.98,mogsaarm
3,7.42,mocssarm
4,7.03,mowsaarm
5,6.91,modearm
6,6.71,mosaarm
7,6.6,modaarm
8,6.19,nshsdearm
9,6.16,mocatsoarm
10,6.04,nsgaii
11,6.01,mocsoarm
12,5.78,mossoarm
13,5.68,mopso
14,5.46,mofpaarm
15,4.8,motlboarm
16,4.59,mowoaarm
17,4.3,mogeaarm
18,3.73,moaloarm
19,2.91,hmofaarm
