,score,algorithm
0,12.2,mososarm
1,9.87,mocssarm
2,9.82,modaarm
3,9.69,mowsaarm
4,9.29,modearm
5,8.67,nsgaii
6,8.4,nshsdearm
7,7.63,mohsbotsarm
8,7.46,mopso
9,7.18,mossoarm
10,6.83,mogeaarm
11,6.41,mocatsoarm
12,5.57,mofpaarm
13,5.03,moaloarm
14,4.8,motlboarm
15,4.79,mowoaarm
16,4.68,mogsaarm
17,2.91,hmofaarm
18,2.72,mosaarm
19,2.68,mocsoarm
