,score,algorithm
0,8.25,motlboarm
1,7.82,mohsbotsarm
2,7.78,mocsoarm
3,7.68,modearm
4,7.62,nshsdearm
5,7.57,mowsaarm
6,7.55,mopso
7,7.34,mogsaarm
8,6.35,moaloarm
9,6.04,nsgaii
10,5.54,mocssarm
11,5.32,mocatsoarm
12,4.95,mosaarm
13,4.95,mofpaarm
14,4.92,mowoaarm
15,4.88,modaarm
16,4.64,mososarm
17,2.95,mossoarm
18,2.91,mogeaarm
19,2.8,hmofaarm
