,score,algorithm
0,4.89,modearm
1,4.82,nsgaii
2,4.78,mogeaarm
3,4.55,mocatsoarm
4,4.41,mohsbotsarm
5,4.29,mowsaarm
6,3.84,mososarm
7,3.78,hmofaarm
8,3.44,nshsdearm
9,3.32,motlboarm
10,2.86,mosaarm
11,2.8,mopso
12,2.61,mowoaarm
13,2.52,mocssarm
14,2.51,mogsaarm
15,2.37,mossoarm
16,2.27,moaloarm
17,2.2,modaarm
18,2.01,mofpaarm
19,1.79,mocsoarm
