,score,algorithm
0,8.96,mohsbotsarm
1,7.88,mogeaarm
2,6.42,mowsaarm
3,6.36,mogsaarm
4,5.85,mocatsoarm
5,5.82,motlboarm
6,5.69,nsgaii
7,4.98,mossoarm
8,4.75,mofpaarm
9,4.52,mowoaarm
10,4.1,mosaarm
11,4.08,mocsoarm
12,4.03,moaloarm
13,3.92,modearm
14,3.54,mocssarm
15,3.43,mososarm
16,3.41,mopso
17,3.33,modaarm
18,2.88,nshsdearm
19,2.79,hmofaarm
