,score,algorithm
0,7.82,mohsbotsarm
1,6.25,mogsaarm
2,5.16,hmofaarm
3,5.15,nshsdearm
4,5.15,mogeaarm
5,5.03,mossoarm
6,4.73,mowsaarm
7,4.57,nsgaii
8,4.52,mowoaarm
9,4.08,mocsoarm
10,4.01,mocatsoarm
11,3.92,modearm
12,3.9,motlboarm
13,3.87,mofpaarm
14,3.85,mocssarm
15,3.43,mososarm
16,3.33,modaarm
17,2.8,mosaarm
18,2.44,moaloarm
19,2.41,mopso
