,algorithm,nbRules
0,mocsoarm,6
1,mopso,3
2,nsgaii,3
3,hmofaarm,2
4,mosaarm,4
5,mowsaarm,5
6,mocatsoarm,4
7,motlboarm,3
8,mofpaarm,1
9,moaloarm,2
10,modaarm,3
11,mohsbotsarm,3
12,modearm,1
13,nshsdearm,3
14,mogeaarm,5
15,mogsaarm,3
16,mossoarm,4
17,mowoaarm,3
18,mososarm,4
19,mocssarm,2
