,algorithm,nbRules
0,mocsoarm,3
1,mopso,1
2,nsgaii,3
3,hmofaarm,2
4,mosaarm,3
5,mowsaarm,4
6,mocatsoarm,2
7,motlboarm,4
8,mofpaarm,1
9,moaloarm,3
10,modaarm,5
11,mohsbotsarm,2
12,modearm,1
13,nshsdearm,3
14,mogeaarm,7
15,mogsaarm,1
16,mossoarm,4
17,mowoaarm,4
18,mososarm,4
19,mocssarm,2
