,algorithm,nbRules
0,mocsoarm,3
1,mopso,4
2,nsgaii,5
3,hmofaarm,3
4,mosaarm,4
5,mowsaarm,5
6,mocatsoarm,4
7,motlboarm,3
8,mofpaarm,3
9,moaloarm,2
10,modaarm,3
11,mohsbotsarm,1
12,modearm,1
13,nshsdearm,3
14,mogeaarm,4
15,mogsaarm,3
16,mossoarm,2
17,mowoaarm,2
18,mososarm,2
19,mocssarm,2
