,algorithm,nbRules
0,mocsoarm,3
1,mopso,1
2,nsgaii,4
3,hmofaarm,3
4,mosaarm,4
5,mowsaarm,4
6,mocatsoarm,1
7,motlboarm,5
8,mofpaarm,1
9,moaloarm,4
10,modaarm,4
11,mohsbotsarm,1
12,modearm,3
13,nshsdearm,3
14,mogeaarm,2
15,mogsaarm,4
16,mossoarm,1
17,mowoaarm,1
18,mososarm,5
19,mocssarm,3
