,algorithm,nbRules
0,mocsoarm,4
1,mopso,3
2,nsgaii,3
3,hmofaarm,3
4,mosaarm,3
5,mowsaarm,4
6,mocatsoarm,1
7,motlboarm,3
8,mofpaarm,5
9,moaloarm,2
10,modaarm,3
11,mohsbotsarm,2
12,modearm,5
13,nshsdearm,2
14,mogeaarm,2
15,mogsaarm,3
16,mossoarm,3
17,mowoaarm,1
18,mososarm,3
19,mocssarm,4
