,score,algorithm
0,10.37,motlboarm
1,9.85,mogeaarm
2,9.74,mowsaarm
3,8.61,nshsdearm
4,7.81,mohsbotsarm
5,7.34,mogsaarm
6,7.31,nsgaii
7,6.99,mocssarm
8,6.61,mossoarm
9,5.62,moaloarm
10,5.53,modearm
11,4.95,modaarm
12,4.95,mososarm
13,4.92,mocsoarm
14,4.92,mowoaarm
15,4.47,mocatsoarm
16,2.95,mosaarm
17,2.95,mofpaarm
18,2.91,mopso
19,2.91,hmofaarm
