,score,algorithm
0,14.32,modearm
1,11.12,mowsaarm
2,10.3,nshsdearm
3,9.8,motlboarm
4,8.69,mogeaarm
5,8.17,mocsoarm
6,7.81,mohsbotsarm
7,6.95,mocssarm
8,6.62,mocatsoarm
9,6.39,nsgaii
10,6.32,mossoarm
11,5.62,moaloarm
12,5.58,mosaarm
13,5.34,mogsaarm
14,4.95,mososarm
15,2.95,mofpaarm
16,2.95,modaarm
17,2.91,mopso
18,2.91,hmofaarm
19,2.91,mowoaarm
