,score,algorithm
0,10.68,mohsbotsarm
1,4.63,mowoaarm
2,4.56,modearm
3,3.91,mocsoarm
4,3.54,mososarm
5,3.47,nsgaii
6,3.43,mowsaarm
7,3.34,hmofaarm
8,3.31,nshsdearm
9,3.31,mossoarm
10,3.29,mocatsoarm
11,2.95,modaarm
12,2.91,mofpaarm
13,2.85,mopso
14,2.78,moaloarm
15,2.65,mogsaarm
16,2.53,mogeaarm
17,2.2,mosaarm
18,2.03,motlboarm
19,1.67,mocssarm
