,score,algorithm
0,10.84,nshsdearm
1,10.37,motlboarm
2,9.85,mogeaarm
3,9.81,mowsaarm
4,7.81,mohsbotsarm
5,7.31,nsgaii
6,6.99,mocssarm
7,6.61,mossoarm
8,6.26,mocatsoarm
9,5.62,moaloarm
10,5.53,modearm
11,4.97,mosaarm
12,4.95,modaarm
13,4.95,mososarm
14,4.92,mocsoarm
15,4.92,mowoaarm
16,4.8,mogsaarm
17,2.95,mofpaarm
18,2.91,mopso
19,2.91,hmofaarm
