,score,algorithm
0,11.31,motlboarm
1,9.09,nshsdearm
2,7.72,moaloarm
3,7.05,mohsbotsarm
4,6.85,modearm
5,6.6,mowsaarm
6,6.41,mocsoarm
7,6.39,nsgaii
8,6.19,mocssarm
9,6.09,mogeaarm
10,5.53,mososarm
11,5.36,mosaarm
12,4.92,modaarm
13,4.2,mossoarm
14,3.67,mocatsoarm
15,2.95,mofpaarm
16,2.91,mopso
17,2.91,hmofaarm
18,2.91,mowoaarm
19,2.61,mogsaarm
