,algorithm,nbRules
0,mocsoarm,4
1,mopso,2
2,nsgaii,1
3,hmofaarm,1
4,mosaarm,1
5,mowsaarm,2
6,mocatsoarm,4
7,motlboarm,2
8,mofpaarm,1
9,moaloarm,3
10,modaarm,2
11,mohsbotsarm,2
12,modearm,2
13,nshsdearm,1
14,mogeaarm,1
15,mogsaarm,3
16,mossoarm,2
17,mowoaarm,5
18,mososarm,4
19,mocssarm,4
