,algorithm,nbRules
0,mocsoarm,4
1,mopso,2
2,nsgaii,1
3,hmofaarm,1
4,mosaarm,3
5,mowsaarm,3
6,mocatsoarm,4
7,motlboarm,3
8,mofpaarm,1
9,moaloarm,3
10,modaarm,3
11,mohsbotsarm,3
12,modearm,1
13,nshsdearm,1
14,mogeaarm,2
15,mogsaarm,3
16,mossoarm,5
17,mowoaarm,6
18,mososarm,4
19,mocssarm,5
