,score,algorithm
0,18.11,mocssarm
1,13.52,nsgaii
2,12.28,nshsdearm
3,10.64,modaarm
4,9.34,mocsoarm
5,7.98,mocatsoarm
6,7.82,mogsaarm
7,7.81,mohsbotsarm
8,7.68,mososarm
9,7.16,mogeaarm
10,7.11,mossoarm
11,4.94,mosaarm
12,4.8,mowsaarm
13,4.23,motlboarm
14,2.95,mofpaarm
15,2.91,mopso
16,2.91,hmofaarm
17,2.91,modearm
18,2.91,mowoaarm
19,2.79,moaloarm
