,score,algorithm
0,18.11,mocssarm
1,13.52,nsgaii
2,10.64,modaarm
3,9.63,nshsdearm
4,9.47,mowsaarm
5,8.95,mocsoarm
6,7.82,mogsaarm
7,7.81,mohsbotsarm
8,7.68,mososarm
9,7.16,mogeaarm
10,7.11,mossoarm
11,4.94,mosaarm
12,4.23,motlboarm
13,4.08,mocatsoarm
14,2.95,mofpaarm
15,2.91,mopso
16,2.91,hmofaarm
17,2.91,modearm
18,2.88,mowoaarm
19,2.79,moaloarm
