,score,algorithm
0,9.91,mohsbotsarm
1,9.64,mocssarm
2,8.85,mossoarm
3,7.68,nsgaii
4,7.52,mowsaarm
5,7.28,mogsaarm
6,6.67,mowoaarm
7,6.14,mososarm
8,5.59,mofpaarm
9,5.36,mosaarm
10,5.33,moaloarm
11,5.25,mocsoarm
12,5.06,modearm
13,4.58,mopso
14,4.42,modaarm
15,4.37,nshsdearm
16,3.13,mogeaarm
17,2.91,hmofaarm
18,2.22,motlboarm
19,1.87,mocatsoarm
