,score,algorithm
0,13.67,modaarm
1,13.5,nsgaii
2,11.87,mocssarm
3,9.63,nshsdearm
4,9.4,mowsaarm
5,8.95,mocsoarm
6,7.82,mogsaarm
7,7.8,mohsbotsarm
8,7.16,mogeaarm
9,7.11,mossoarm
10,5.66,modearm
11,4.94,mosaarm
12,4.23,motlboarm
13,4.08,mocatsoarm
14,2.95,mofpaarm
15,2.91,mopso
16,2.91,hmofaarm
17,2.88,mowoaarm
18,2.79,moaloarm
19,2.77,mososarm
