,score,algorithm
0,10.03,mohsbotsarm
1,9.64,mocssarm
2,8.94,mogsaarm
3,7.77,nsgaii
4,7.27,mocsoarm
5,7.08,mowoaarm
6,6.92,mosaarm
7,6.47,mossoarm
8,6.44,mowsaarm
9,6.14,mososarm
10,5.33,moaloarm
11,5.06,modearm
12,4.37,nshsdearm
13,4.29,mogeaarm
14,4.23,motlboarm
15,4.14,mofpaarm
16,4.14,modaarm
17,3.16,mocatsoarm
18,2.91,mopso
19,2.91,hmofaarm
