,score,algorithm
0,16.36,mocssarm
1,16.21,modaarm
2,13.5,nsgaii
3,9.63,nshsdearm
4,9.4,mowsaarm
5,8.95,mocsoarm
6,7.82,mogsaarm
7,7.8,mohsbotsarm
8,7.16,mogeaarm
9,7.11,mossoarm
10,5.66,modearm
11,4.94,mosaarm
12,4.78,mososarm
13,4.23,motlboarm
14,4.08,mocatsoarm
15,2.95,mofpaarm
16,2.91,mopso
17,2.91,hmofaarm
18,2.88,mowoaarm
19,2.79,moaloarm
