,score,algorithm
0,13.52,nsgaii
1,10.64,modaarm
2,9.75,mogeaarm
3,9.34,mocsoarm
4,7.98,mocatsoarm
5,7.82,mogsaarm
6,7.82,mososarm
7,7.81,mohsbotsarm
8,7.5,nshsdearm
9,7.32,mossoarm
10,4.94,mosaarm
11,4.8,mowsaarm
12,4.23,motlboarm
13,2.95,mofpaarm
14,2.91,mopso
15,2.91,hmofaarm
16,2.91,modearm
17,2.91,mowoaarm
18,2.86,mocssarm
19,2.79,moaloarm
