,score,algorithm
0,9.64,mocssarm
1,8.94,mogsaarm
2,7.77,nsgaii
3,7.39,modaarm
4,7.08,mowoaarm
5,6.89,nshsdearm
6,6.14,mososarm
7,5.8,mogeaarm
8,5.33,moaloarm
9,5.26,mowsaarm
10,5.06,modearm
11,4.92,mohsbotsarm
12,4.59,mossoarm
13,4.47,mosaarm
14,4.23,motlboarm
15,4.2,mofpaarm
16,4.11,mocsoarm
17,3.16,mocatsoarm
18,2.91,mopso
19,2.91,hmofaarm
