,score,algorithm
0,9.93,nsgaii
1,9.39,mossoarm
2,8.38,mowsaarm
3,8.19,mogeaarm
4,7.75,mocatsoarm
5,7.55,modearm
6,7.34,mocsoarm
7,7.31,motlboarm
8,7.27,nshsdearm
9,6.88,mosaarm
10,6.68,mogsaarm
11,5.27,mososarm
12,4.92,mohsbotsarm
13,4.89,moaloarm
14,2.91,mopso
15,2.79,mofpaarm
16,2.72,mocssarm
17,2.62,hmofaarm
18,2.61,mowoaarm
19,2.35,modaarm
