,score,algorithm
0,13.23,mocsoarm
1,10.4,mocatsoarm
2,9.93,nsgaii
3,9.05,modearm
4,7.8,mossoarm
5,7.63,mogsaarm
6,7.11,nshsdearm
7,6.57,motlboarm
8,6.52,mogeaarm
9,5.99,mosaarm
10,5.52,mowsaarm
11,5.27,mososarm
12,4.92,mohsbotsarm
13,4.89,moaloarm
14,2.91,mopso
15,2.79,mofpaarm
16,2.72,mocssarm
17,2.62,hmofaarm
18,2.61,mowoaarm
19,2.35,modaarm
