,algorithm,nbRules
0,mocsoarm,3
1,mopso,3
2,nsgaii,3
3,hmofaarm,1
4,mosaarm,1
5,mowsaarm,4
6,mocatsoarm,2
7,motlboarm,4
8,mofpaarm,1
9,moaloarm,2
10,modaarm,2
11,mohsbotsarm,5
12,modearm,2
13,nshsdearm,4
14,mogeaarm,1
15,mogsaarm,5
16,mossoarm,2
17,mowoaarm,2
18,mososarm,3
19,mocssarm,3
