,algorithm,nbRules
0,mocsoarm,3
1,mopso,1
2,nsgaii,3
3,hmofaarm,1
4,mosaarm,2
5,mowsaarm,3
6,mocatsoarm,3
7,motlboarm,6
8,mofpaarm,1
9,moaloarm,4
10,modaarm,4
11,mohsbotsarm,3
12,modearm,3
13,nshsdearm,4
14,mogeaarm,2
15,mogsaarm,1
16,mossoarm,2
17,mowoaarm,1
18,mososarm,1
19,mocssarm,3
