,score,algorithm
0,12.58,mocatsoarm
1,11.3,mowsaarm
2,9.49,mopso
3,8.49,mogsaarm
4,7.64,nshsdearm
5,7.56,mosaarm
6,6.72,nsgaii
7,5.93,mocsoarm
8,5.8,mososarm
9,4.88,mohsbotsarm
10,4.84,mossoarm
11,4.79,mocssarm
12,4.7,modearm
13,4.59,modaarm
14,4.41,motlboarm
15,4.3,mogeaarm
16,2.95,mowoaarm
17,2.91,hmofaarm
18,2.8,mofpaarm
19,1.65,moaloarm
