,score,algorithm
0,6.29,mocatsoarm
1,5.36,modaarm
2,5.1,mosaarm
3,4.84,mocssarm
4,4.63,mowsaarm
5,4.41,mocsoarm
6,4.39,mowoaarm
7,4.0,nsgaii
8,3.46,mogsaarm
9,3.04,moaloarm
10,2.96,mogeaarm
11,2.88,mopso
12,2.69,modearm
13,2.68,mososarm
14,2.59,nshsdearm
15,2.37,motlboarm
16,2.35,mohsbotsarm
17,2.15,mossoarm
18,1.69,hmofaarm
19,1.69,mofpaarm
