,score,algorithm
0,10.74,mohsbotsarm
1,9.62,mocsoarm
2,9.51,mowsaarm
3,8.63,mosaarm
4,8.17,mossoarm
5,7.49,nshsdearm
6,6.65,mocatsoarm
7,5.93,moaloarm
8,5.72,modearm
9,5.07,mososarm
10,4.64,mogsaarm
11,4.52,mowoaarm
12,4.09,mocssarm
13,3.71,motlboarm
14,3.71,mogeaarm
15,2.95,mopso
16,2.95,hmofaarm
17,2.95,mofpaarm
18,2.91,nsgaii
19,2.01,modaarm
