,score,algorithm
0,10.74,mohsbotsarm
1,9.62,mocsoarm
2,8.78,nshsdearm
3,8.63,mosaarm
4,8.17,mossoarm
5,7.07,mocatsoarm
6,6.92,mososarm
7,6.23,modearm
8,5.93,moaloarm
9,5.72,mogeaarm
10,4.64,mogsaarm
11,4.52,mowoaarm
12,4.14,mowsaarm
13,4.09,mocssarm
14,3.71,motlboarm
15,2.95,mopso
16,2.95,hmofaarm
17,2.95,mofpaarm
18,2.91,nsgaii
19,2.01,modaarm
