,score,algorithm
0,8.12,mowsaarm
1,7.52,mocsoarm
2,6.54,modearm
3,6.05,mossoarm
4,5.35,mohsbotsarm
5,5.25,mocssarm
6,4.89,mosaarm
7,4.58,mopso
8,4.52,mowoaarm
9,4.38,nshsdearm
10,3.78,moaloarm
11,3.71,motlboarm
12,3.38,mogsaarm
13,3.17,mososarm
14,2.95,hmofaarm
15,2.91,nsgaii
16,2.91,mofpaarm
17,2.84,mocatsoarm
18,2.01,modaarm
19,1.87,mogeaarm
