,score,algorithm
0,10.95,modaarm
1,9.8,mossoarm
2,9.34,mogeaarm
3,8.79,nshsdearm
4,8.56,mowoaarm
5,8.36,moaloarm
6,8.31,mowsaarm
7,7.99,mocsoarm
8,7.46,mogsaarm
9,6.42,mocssarm
10,5.81,motlboarm
11,4.92,mohsbotsarm
12,4.8,modearm
13,2.95,mopso
14,2.95,hmofaarm
15,2.95,mofpaarm
16,2.91,nsgaii
17,2.86,mososarm
18,2.8,mosaarm
19,2.77,mocatsoarm
