,score,algorithm
0,6.48,motlboarm
1,4.88,nsgaii
2,4.8,hmofaarm
3,4.54,mocsoarm
4,4.27,nshsdearm
5,4.18,mogeaarm
6,3.7,mogsaarm
7,3.65,mocssarm
8,3.63,modaarm
9,3.22,mosaarm
10,3.11,mowsaarm
11,2.95,mowoaarm
12,2.91,moaloarm
13,2.68,mocatsoarm
14,2.61,mohsbotsarm
15,2.59,mossoarm
16,2.22,modearm
17,1.93,mopso
18,1.79,mofpaarm
19,1.54,mososarm
