,algorithm,nbRules
0,mocsoarm,4
1,mopso,3
2,nsgaii,3
3,hmofaarm,2
4,mosaarm,2
5,mowsaarm,3
6,mocatsoarm,2
7,motlboarm,3
8,mofpaarm,1
9,moaloarm,1
10,modaarm,3
11,mohsbotsarm,1
12,modearm,2
13,nshsdearm,3
14,mogeaarm,2
15,mogsaarm,1
16,mossoarm,5
17,mowoaarm,1
18,mososarm,2
19,mocssarm,1
