,algorithm,nbRules
0,mocsoarm,3
1,mopso,5
2,nsgaii,4
3,hmofaarm,1
4,mosaarm,2
5,mowsaarm,3
6,mocatsoarm,2
7,motlboarm,3
8,mofpaarm,1
9,moaloarm,2
10,modaarm,1
11,mohsbotsarm,1
12,modearm,2
13,nshsdearm,3
14,mogeaarm,1
15,mogsaarm,1
16,mossoarm,8
17,mowoaarm,1
18,mososarm,3
19,mocssarm,1
