,score,algorithm
0,13.95,mocssarm
1,11.56,mogsaarm
2,11.18,nshsdearm
3,10.39,mowsaarm
4,10.13,mocsoarm
5,7.74,modaarm
6,7.61,mogeaarm
7,7.33,hmofaarm
8,7.27,modearm
9,5.48,mofpaarm
10,4.95,mowoaarm
11,4.92,nsgaii
12,4.92,mocatsoarm
13,4.88,mosaarm
14,4.88,mohsbotsarm
15,4.78,mossoarm
16,2.95,moaloarm
17,2.86,motlboarm
18,2.8,mopso
19,2.79,mososarm
