,score,algorithm
0,11.42,mogsaarm
1,9.87,nshsdearm
2,7.43,mowsaarm
3,7.33,hmofaarm
4,7.0,mososarm
5,6.22,modaarm
6,6.04,mocatsoarm
7,5.48,mowoaarm
8,5.38,mocsoarm
9,5.15,motlboarm
10,4.88,mosaarm
11,4.47,mopso
12,4.42,mogeaarm
13,4.27,mocssarm
14,4.18,mossoarm
15,3.87,nsgaii
16,3.52,modearm
17,2.95,moaloarm
18,2.8,mohsbotsarm
19,2.79,mofpaarm
