,score,algorithm
0,8.35,mososarm
1,8.34,nshsdearm
2,8.21,modearm
3,7.83,mossoarm
4,7.71,mogsaarm
5,6.91,hmofaarm
6,6.14,mowsaarm
7,6.04,mocatsoarm
8,5.48,mowoaarm
9,5.47,mosaarm
10,5.19,mopso
11,5.15,motlboarm
12,4.42,mogeaarm
13,4.26,mocsoarm
14,4.15,mocssarm
15,4.06,modaarm
16,3.87,nsgaii
17,2.95,moaloarm
18,2.8,mohsbotsarm
19,2.79,mofpaarm
