,score,algorithm
0,17.29,mowsaarm
1,12.67,mossoarm
2,11.89,mocssarm
3,10.7,modearm
4,9.98,mopso
5,9.21,modaarm
6,8.69,mocsoarm
7,7.99,nshsdearm
8,7.23,mowoaarm
9,6.87,moaloarm
10,6.6,nsgaii
11,4.94,mosaarm
12,4.92,mohsbotsarm
13,4.79,mogsaarm
14,4.75,motlboarm
15,2.95,mososarm
16,2.88,mocatsoarm
17,2.88,mofpaarm
18,2.86,mogeaarm
19,2.8,hmofaarm
