,score,algorithm
0,15.3,mowsaarm
1,10.95,mossoarm
2,10.56,modearm
3,10.29,mocssarm
4,7.99,nshsdearm
5,7.97,mopso
6,6.87,moaloarm
7,6.6,nsgaii
8,6.48,modaarm
9,6.21,mocsoarm
10,5.26,mogeaarm
11,4.94,mosaarm
12,4.92,mohsbotsarm
13,4.79,mogsaarm
14,4.75,motlboarm
15,4.7,mowoaarm
16,2.95,mososarm
17,2.88,mocatsoarm
18,2.88,mofpaarm
19,2.8,hmofaarm
