,score,algorithm
0,13.86,mowsaarm
1,9.93,mogsaarm
2,9.43,nshsdearm
3,9.35,modearm
4,7.95,mossoarm
5,7.51,mopso
6,7.43,nsgaii
7,6.87,moaloarm
8,6.58,mosaarm
9,6.12,mocssarm
10,5.75,modaarm
11,5.56,mocsoarm
12,5.26,mogeaarm
13,4.92,mohsbotsarm
14,4.7,mowoaarm
15,4.11,motlboarm
16,2.95,mososarm
17,2.88,mocatsoarm
18,2.88,mofpaarm
19,2.8,hmofaarm
