,score,algorithm
0,6.28,mohsbotsarm
1,6.03,mogeaarm
2,5.26,mocsoarm
3,4.89,mogsaarm
4,4.85,mowsaarm
5,4.59,modaarm
6,4.14,mopso
7,3.86,mosaarm
8,3.86,mofpaarm
9,3.78,nsgaii
10,3.12,modearm
11,2.98,moaloarm
12,2.92,mowoaarm
13,2.8,nshsdearm
14,2.64,mocatsoarm
15,2.58,hmofaarm
16,2.28,mocssarm
17,1.97,motlboarm
18,1.68,mossoarm
19,1.51,mososarm
