,score,algorithm
0,15.5,nsgaii
1,15.27,mocssarm
2,12.28,mogeaarm
3,9.8,modaarm
4,9.74,mocsoarm
5,9.64,nshsdearm
6,7.82,mopso
7,7.44,mocatsoarm
8,6.95,mogsaarm
9,6.3,motlboarm
10,6.23,mososarm
11,4.95,mosaarm
12,4.95,mohsbotsarm
13,4.86,mofpaarm
14,4.81,mowoaarm
15,4.8,mossoarm
16,4.73,mowsaarm
17,2.91,hmofaarm
18,2.91,moaloarm
19,2.91,modearm
