,score,algorithm
0,13.99,mogeaarm
1,12.86,nsgaii
2,12.2,mocssarm
3,11.87,nshsdearm
4,10.68,mowsaarm
5,9.8,modaarm
6,7.95,mocatsoarm
7,7.82,mopso
8,6.96,mocsoarm
9,6.95,mogsaarm
10,6.3,motlboarm
11,6.23,mososarm
12,4.95,mohsbotsarm
13,4.86,mofpaarm
14,4.6,mossoarm
15,2.91,hmofaarm
16,2.91,moaloarm
17,2.88,modearm
18,2.83,mosaarm
19,2.79,mowoaarm
